"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"28-SEP-2023","NCLIND","NCL Industries Limited","ASHVEN DATLA","SELL","14,43,300","225.00",
"28-SEP-2023","NCLIND","NCL Industries Limited","GAUTAM KALIDINDI","BUY","7,00,000","225.00",
"28-SEP-2023","NCLIND","NCL Industries Limited","NCL  HOLDINGS(A&S)LIMITED","BUY","22,40,000","225.00",
"28-SEP-2023","NCLIND","NCL Industries Limited","SHILPA  DATLA","SELL","27,60,833","225.00",
"03-OCT-2023","KRSNAA","Krsnaa Diagnostics Ltd","EAST LANE CAPITAL LLP","BUY","1,50,000","675.00",
"03-OCT-2023","KRSNAA","Krsnaa Diagnostics Ltd","MEDIMAZE SOLUTIONS PRIVATE LIMITED","SELL","1,50,000","675.00",
"03-OCT-2023","SFL","Sheela Foam Limited","BLUE DAIMOND PROPERTIES PRIVATE LIMITED","BUY","8,34,644","1,114.00",
"03-OCT-2023","SFL","Sheela Foam Limited","WINRO COMMERCIAL INDIA LIMITED","SELL","8,34,644","1,114.00",
"05-OCT-2023","INFIBEAM","Infibeam Avenues Limited","ABHISHEK MAYUR DESAI","BUY","60,00,000","17.40",
"05-OCT-2023","INFIBEAM","Infibeam Avenues Limited","MAYUR DESAI HUF","SELL","60,00,000","17.40",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","ADVISORS'' INNER CIRCLE FUND III-NINETY ONE EMERGING MARKETS EQUITY FUND","BUY","53,313","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","AMP CAP FD MGMT LIMITED AS RES ENT FOR THE FUTURE DIRE EMRG MKTS SHARE FUND (AMP)","BUY","51,391","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","ASSOCIATION DE BIENFAISANCE RETRAITE DES POLICIERS ERES VILLE DE MONTREAL","BUY","15,973","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","BNP PARIBAS ARBITRAGE","BUY","1,63,860","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","BOMBARDIER TRUST (CANADA) GLOBAL EQUITIES FUND","BUY","10,602","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","CANADIAN PACIFIC RAILWAY COMPANY PENSION PLAN","BUY","43,778","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","CITIGROUP GLOBAL MARKETS MAURITIUS PVT LTD","BUY","4,36,962","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","1,63,860","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","ENTSORGUNGSFONDS","BUY","3,29,629","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","FLORIDA RETIREMENT SYSTEM","BUY","1,54,810","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","FP BRUNEL EMERGING MARKETS EQUITY FUND","BUY","77,360","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","GOLDMAN SACHS (SINGAPORE) PTE","BUY","3,27,721","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","GOVERNMENT EMPLOYEES SUPERANNUATION BOARD","BUY","1,36,012","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","HOSTPLUS POOLED SUPERANNUATION TRUST","BUY","1,75,374","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","IBM DIVERSIFIED GLOBAL EQUITY FUND","BUY","11,684","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","INVESTEC GLOBAL STRATEGY FUND EMERGING MARKETS EQUITY FUND ( GME)","BUY","2,72,790","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","KOTAK FUNDS-INDIA MIDCAP FUND","BUY","16,20,795","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","KOTAK INFINITY FUND CLASS AC","BUY","14,904","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","MERCER GE INTERNATIONAL EQUITY FUND","BUY","16,538","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","MERCER UCITS CCF - NFU MUTUAL GLOBAL ALPHA FUND","BUY","52,964","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","5,46,202","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","10,37,784","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE AUSTRALIA FUNDS - EMERGING MARKETS EQUITY FUND","BUY","64,409","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE FUNDS SERIES IV - EMERGING MARKETS EQUITY FUND","BUY","6,935","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE GLOBAL SELECT LLC - NINETY ONE EMERGING MARKETS EQUITY FUND","BUY","2,39,926","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE GLOBAL STRATEGY FUND - ASIA PACIFIC EQUITY OPPORTUNITIES FUND","BUY","27,806","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE GLOBAL STRATEGY FUND - ASIAN EQUITY FUND","BUY","1,02,180","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NINETY ONE GLOBAL STRATEGY FUND - EMERGING MARKETS MULTI-ASSET FUND","BUY","35,287","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","NOMURA SINGAPORE LIMITED","BUY","1,63,860","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","PIONEER INVESTMENT FUND SCHEME II","BUY","6,55,443","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SAS TRUSTEE CORPORATION POOLED FUND","BUY","18,368","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SAUDI CENTRAL BANK","BUY","5,00,353","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 60-64 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","2,348","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 65-69 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","6,391","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 70-74 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","8,666","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 75-79 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","7,743","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 80-84 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","8,199","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 85-89 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","5,219","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SIEFORE XXI BANORTE BASICA 90-94 SOCIEDAD ANONIMA DE CAPITAL VARIABLE","BUY","1,544","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SOCIETE GENERALE","BUY","26,26,491","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SPIRIT SUPER","BUY","21,460","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SVF INDIA HOLDINGS (CAYMAN) LIMITED","SELL","30,97,576","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","SVF PYTHON II (CAYMAN) LIMITED","SELL","83,23,635","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","TATA MUTUAL FUND","BUY","11,39,329","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","TCORPIM EMERGING MARKET SHARE FUND","BUY","40,823","762.80",
"06-OCT-2023","POLICYBZR","PB Fintech Limited","THE HPE EMERGING MARKETS EQUITY SUB-FUND","BUY","24,125","762.80",
"09-OCT-2023","INFIBEAM","Infibeam Avenues Limited","ABHISHEK MAYUR DESAI","BUY","60,00,000","20.55",
"09-OCT-2023","INFIBEAM","Infibeam Avenues Limited","MAYUR DESAI HUF","SELL","60,00,000","20.55",
"11-OCT-2023","INFIBEAM","Infibeam Avenues Limited","ABHISHEK MAYUR DESAI","BUY","80,00,000","22.35",
"11-OCT-2023","INFIBEAM","Infibeam Avenues Limited","MAYUR DESAI HUF","SELL","80,00,000","22.35",
"17-OCT-2023","INFIBEAM","Infibeam Avenues Limited","ABHISHEK MAYUR DESAI","BUY","50,00,000","21.00",
"17-OCT-2023","INFIBEAM","Infibeam Avenues Limited","MAYUR DESAI HUF","SELL","50,00,000","21.00",
"18-OCT-2023","NBIFIN","N.B.I. Ind. Fin. Co. Ltd","DORITE TRACON PRIVATE LIMITED","SELL","74,000","1,785.00",
"18-OCT-2023","NBIFIN","N.B.I. Ind. Fin. Co. Ltd","TANUSHREE LOGISTICS PRIVATE LIMITED","BUY","74,000","1,785.00",
"19-OCT-2023","DCW","DCW Ltd","APMS INVESTMENT FUND LTD","SELL","49,72,323","56.25",
"19-OCT-2023","DCW","DCW Ltd","ERISKA INVESTMENT FUND LTD","BUY","49,72,323","56.25",
"19-OCT-2023","KIRIINDUS","Kiri Industries Limited","APMS INVESTMENT FUND LTD","SELL","11,40,350","270.25",
"19-OCT-2023","KIRIINDUS","Kiri Industries Limited","ERISKA INVESTMENT FUND LTD","BUY","11,40,350","270.25",
"20-OCT-2023","ZOMATO","Zomato Limited","ABS DIRECT EQUITY FUND LLC - INDIA SERIES 1","BUY","3,53,547","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","ABU DHABI INVESTMENT AUTHORITY","BUY","10,45,228","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","ADVISORS SERIES VIII F E M FUND A/C FIDILITY ADVISOR SERIES VIII FIDILITY EMERGING MARKET FUND","BUY","1,03,59,800","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","AL MEHWAR COMMERCIAL INVESTMENTS L.L.C.","BUY","10,52,936","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","AROHI EMERGING ASIA MASTER FUND (AEAF/AEAMF)","BUY","2,15,159","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","AROHI EMERGING INDIA MASTER FUND (AEIF)","BUY","4,63,334","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","ASHOKA INDIA EQUITY INVESTMENT TRUST PLC","BUY","6,28,100","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","AXIS MUTUAL FUND","BUY","22,45,715","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","BANDHAN MUTUAL FUND","BUY","26,20,001","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","BBH WEALTH STRATEGIES LLC AROHI EMERGING ASIA SERIES (ABAF)","BUY","93,629","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","CAISSE DE DEPOT ET PLACEMENT DU QUEBEC","BUY","4,94,677","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","CITIGROUP GLOBAL MARKETS MAURITIUS PVT LTD","BUY","11,22,857","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","8,99,290","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","DENDANA INVESTMENTS MAURITIUS LIMITED","BUY","62,136","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FGTFEB PLANS FIAM EMERGING MARKETS OPPORTUNITIES COMMINGLED POOL","BUY","28,44,900","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY CENT INVST PORT LLC FIDELITY EMERGING MARKETS EQUITY CENTRAL FUND","BUY","11,03,200","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY EMERGING MARKETS EQUITY MULTI-ASSET BASE FUND","BUY","3,01,100","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY EMERGING MARKETS OPPORTUNITIES INSTITUTIONAL TRUST","BUY","2,28,700","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY INVESTMENT TRUST FIDELITY SERIES EMERGING MARKETS FUND","BUY","1,06,98,700","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY INVESTMENT TRUST FIDELITY TOTAL EMERGING MARKETS FUND","BUY","64,000","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY INVESTMENT TRUST FIDELITY TOTAL INTERNATIONAL EQUITY FUND (FIDELITY MGT)","BUY","2,03,400","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY MANAGEMENT  AND RESEARCH CO. A/C FIDELITY EMERGING MARKETS  FUND","BUY","82,98,600","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY MANAGEMENT TRUST COMPANY A/C FIDELITY EME MKT COLLECTIVE POOL","BUY","6,97,500","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY QUALIFYING INVESTOR FUNDS PLC - FIDELITY CONCENTRATED EMERGING MARKETS FUND","BUY","3,78,726","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY RUTLAND SQUARE TRUST II STRATEGIC ADVISERS FID EMG MARKETS FUND","BUY","61,34,400","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","FIDELITY RUTLAND SQUARE TRUST II: STRATEGIC ADVISERS EMERGING MARKETS FUND","BUY","19,81,500","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","GOLDMAN SACHS (SINGAPORE) PTE","BUY","8,99,290","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LIMITED  SHORT TERM","BUY","8,99,290","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","GOVERNMENT OF SINGAPORE   E (EM264)","BUY","37,301","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","HDFC MUTUAL FUND","BUY","8,99,290","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","INDIA ACORN FUND LTD","BUY","2,53,841","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","INDIA ACORN ICAV A/C AIO","BUY","28,17,782","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","INDIA ACORN ICAV ASHOKA INDIA ESG FUND","BUY","28,900","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","KADENSA MASTER FUND","BUY","11,22,857","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","MAX LIFE INSURANCE COMPANY LIMITED","BUY","22,45,715","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","11,22,857","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","48,65,717","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","MOTILAL OSWAL MUTUAL FUND","BUY","52,40,003","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","ONTARIO TEACHERS PENSION PLAN BOARD (AROHI) (AOAF)","BUY","89,867","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","OPTIMAS GLOBAL ALPHA FUND","BUY","8,99,290","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","SOCIETE GENERALE","BUY","93,57,144","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","SVF GROWTH (SINGAPORE) PTE.LTD","SELL","9,35,69,368","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","TNTBC AS THE TRUSTEE OF NOMURA INDIA STOCK MOTHER FUND","BUY","56,14,289","111.20",
"20-OCT-2023","ZOMATO","Zomato Limited","VARIABLE INSURANCE PRODUCTS FUND II EMERGING MARKETS PORTFOLIO","BUY","25,84,800","111.20",
"25-OCT-2023","ABFRL","Aditya Birla Fas & Rt Ltd","CRESTA FUND LTD","BUY","97,33,098","212.50",
"25-OCT-2023","ABFRL","Aditya Birla Fas & Rt Ltd","GRIFFIN GROWTH FUND VCC","SELL","97,33,098","212.50",
"26-OCT-2023","GRASIM","Grasim Ind Ltd.","CRESTA FUND LTD","BUY","5,48,322","1,840.00",
"26-OCT-2023","GRASIM","Grasim Ind Ltd.","GRIFFIN GROWTH FUND VCC","SELL","5,48,322","1,840.00",
"26-OCT-2023","JSL","Jindal Stainless Limited","HYPNOS FUND LIMITED","SELL","17,00,000","459.00",
"26-OCT-2023","JSL","Jindal Stainless Limited","JSL OVERSEAS LIMITED","BUY","17,00,000","459.00",
"27-OCT-2023","JSL","Jindal Stainless Limited","HYPNOS FUND LIMITED","SELL","13,78,000","455.00",
"27-OCT-2023","JSL","Jindal Stainless Limited","JSL OVERSEAS LIMITED","BUY","13,78,000","455.00",
"30-OCT-2023","KESORAMIND","Kesoram Industries Ltd.","ICM FINANCE PRIVATE LIMITED","SELL","25,00,000","76.25",
"30-OCT-2023","KESORAMIND","Kesoram Industries Ltd.","PILOT CONSULTANTS PVT LTD","BUY","25,00,000","76.25",
"31-OCT-2023","BAJAJFINSV","Bajaj Finserv Limited","BAJAJ SEVASHRAM PRIVATE LIMITED","BUY","6,35,000","1,570.00",
"31-OCT-2023","BAJAJFINSV","Bajaj Finserv Limited","NIRAJ BAJAJ","SELL","6,35,000","1,570.00",
"01-NOV-2023","HDFCBANK","HDFC Bank Ltd.","FORMOSA ASIA OPPORTUNITY LIMITED - UG GREATER CHINA MULTI-STRATEGY FUND","SELL","88,838","1,476.50",
"01-NOV-2023","HDFCBANK","HDFC Bank Ltd.","FORMOSA OPPORTUNITY LIMITED - UG GREAT WALL ABSOLUTE RETURN FUND","BUY","88,838","1,476.50",
"03-NOV-2023","ISMTLTD","ISMT Limited","ASSCHER ENTERPRISES LIMITED","SELL","1,44,66,193","80.00",
"03-NOV-2023","ISMTLTD","ISMT Limited","KIRLOSKAR INDUSTRIES LIMITED","BUY","1,44,66,193","80.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","MADHUR SECURITIES PRIVATE LIMITED","BUY","3,89,000","1,575.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","RAHUL SECURITIES PVT LTD","BUY","3,89,000","1,575.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","RAJIVNAYAN BAJAJ","SELL","2,55,000","1,575.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","RISHAB FAMILY TRUST","SELL","13,01,000","1,575.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","RUPA EQUITIES PRIVATE LIMITED","BUY","3,89,000","1,575.00",
"08-NOV-2023","BAJAJFINSV","Bajaj Finserv Limited","SHEKHAR HOLDINGS PVT LTD","BUY","3,89,000","1,575.00",
"09-NOV-2023","RELIANCE","Reliance Industries Ltd","COPTHALL MAURITIUS INVESTMENT LIMITED","SELL","3,47,411","2,335.90",
"09-NOV-2023","RELIANCE","Reliance Industries Ltd","THE MTBJ LTD AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400076726","BUY","3,47,411","2,335.90",
"10-NOV-2023","APTUS","Aptus Value Hsg Fin I Ltd","BLUE DIAMOND PROPERTIES PRIVATE LIMITED","BUY","14,35,937","287.00",
"10-NOV-2023","APTUS","Aptus Value Hsg Fin I Ltd","PEAK XV PARTNERS INVESTMENTS VI","SELL","37,17,968","287.00",
"10-NOV-2023","APTUS","Aptus Value Hsg Fin I Ltd","PEAK XV PARTNERS INVESTMENTS VI","SELL","37,17,969","287.00",
"10-NOV-2023","APTUS","Aptus Value Hsg Fin I Ltd","SBI MUTUAL FUND","BUY","60,00,000","287.00",
"10-NOV-2023","THEINVEST","The Inv. Trust of (I) Ltd","ELM PARK FUND LIMITED","BUY","21,54,990","91.70",
"10-NOV-2023","THEINVEST","The Inv. Trust of (I) Ltd","HYPNOS FUND LIMITED","SELL","21,54,990","91.70",
"17-NOV-2023","JSL","Jindal Stainless Limited","HYPNOS FUND LIMITED","SELL","17,50,000","477.25",
"17-NOV-2023","JSL","Jindal Stainless Limited","JSL OVERSEAS LIMITED","BUY","17,50,000","477.25",
"21-NOV-2023","CREST","Crest Ventures Limited","ELM PARK FUND LIMITED","BUY","12,85,000","301.50",
"21-NOV-2023","CREST","Crest Ventures Limited","HYPNOS FUND LIMITED .","SELL","12,85,000","301.50",
"21-NOV-2023","JSL","Jindal Stainless Limited","HYPNOS FUND LIMITED","SELL","7,50,000","529.60",
"21-NOV-2023","JSL","Jindal Stainless Limited","JSL OVERSEAS LIMITED","BUY","7,50,000","529.60",
"23-NOV-2023","BAJAJELEC","Bajaj Electricals Limited","NIRAJ HOLDINGS PRIVATE LIMITED","BUY","4,71,052","1,001.00",
"23-NOV-2023","BAJAJELEC","Bajaj Electricals Limited","RISHAB FAMILY TRUST","SELL","4,71,052","1,001.00",
"28-NOV-2023","ICICIBANK","ICICI Bank Ltd.","CAPITAL GROUP GLOBAL NEW PERSPECTIVE FUND (LUX)","BUY","6,86,615","929.40",
"28-NOV-2023","ICICIBANK","ICICI Bank Ltd.","CAPITAL GROUP NEW PERSPECTIVE FUND (LUX)","SELL","6,86,615","929.40",
"28-NOV-2023","RELIANCE","Reliance Industries Ltd","CAPITAL GROUP GLOBAL NEW PERSPECTIVE FUND (LUX)","BUY","5,01,376","2,393.90",
"28-NOV-2023","RELIANCE","Reliance Industries Ltd","CAPITAL GROUP NEW PERSPECTIVE FUND (LUX)","SELL","5,01,376","2,393.90",
"28-NOV-2023","SHAREINDIA","Share Ind. Securities Ltd","ARIKA SECURITIES PRIVATE LIMITED","BUY","4,00,000","1,712.00",
"28-NOV-2023","SHAREINDIA","Share Ind. Securities Ltd","PARVEEN GUPTA","SELL","4,00,000","1,712.00",
"01-DEC-2023","BHARTIARTL","Bharti Airtel Limited","BHARTI TELECOM LIMITED","BUY","8,11,50,803","1,023.00",
"01-DEC-2023","BHARTIARTL","Bharti Airtel Limited","INDIAN CONTINENT INVESTMENT LIMITED","SELL","8,11,50,803","1,023.00",
"01-DEC-2023","HCC","Hindustan Construc Co.","BLACKROCK GLOBAL FUNDS","BUY","60,00,000","29.95",
"01-DEC-2023","HCC","Hindustan Construc Co.","BNP PARIBAS ARBITRAGE","SELL","60,00,000","29.95",
"01-DEC-2023","SJVN","SJVN Ltd","BLACKROCK GLOBAL FUNDS","BUY","50,00,000","84.95",
"01-DEC-2023","SJVN","SJVN Ltd","BNP PARIBAS ARBITRAGE","SELL","50,00,000","84.95",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","ADITYA  SANGHI","SELL","88,92,500","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","ALOK  SANGHI","SELL","88,92,500","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","AMBUJA CEMENTS LIMITED","BUY","13,34,95,941","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","ANITA SANGHI","SELL","10,20,200","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","FLAREZEAL SOLUTIONS LLP","SELL","40,00,000","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","RAVI SANGHI","SELL","4,44,56,950","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","SAMRUDDHI INVESTORS SERVICES PRIVATE LIMITED","SELL","6,15,33,791","121.90",
"05-DEC-2023","SANGHIIND","Sanghi Industries Ltd","SANGHI POLYMERS P LTD","SELL","47,00,000","121.90",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","2I CAPITAL PCC","SELL","30,00,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","ARES DIVERSIFIED","SELL","54,99,319","414.09",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","ASHIBHADARSH VENTURES PRIVATE LIMITED","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","BANDHAN MUTUAL FUND A/C BANDHAN EMERGING BUSINESSES FUND (EBF)","BUY","3,62,319","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","DILIPKUMAR VISHINDAS LAKHI","BUY","4,87,100","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","EPITOME TRADING AND INVESTMENTS","BUY","8,49,900","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","INDIA EMERGING GIANTS FUND LIMITED(MULTI OPPORTUNITY)","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","MADHUKAR SHETH","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","MC JAIN INFOSERVICES PRIVATE LIMITED","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","MONIKA GARWARE","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","QUANTUM-STATE INVESTMENT FUND","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","RESONANCE OPPORTUNITIES FUND","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","SAMCO MUTUAL FUND (ACTIVE MOMENTUM FUND)","BUY","2,50,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","SBI LIFE INSURANCE COMPANY LIMITED","BUY","20,00,000","414.00",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","SETU SECURITIES PRIVATE LIMITED","BUY","10,00,000","414.50",
"05-DEC-2023","SWANENERGY","Swan Energy Limited","SOCIETE GENERALE","BUY","18,00,000","414.00",
"06-DEC-2023","DELHIVERY","Delhivery Limited","OMERS ADMINISTRATION CORPORATION","BUY","10,84,521","393.50",
"06-DEC-2023","DELHIVERY","Delhivery Limited","OMERS CAPITAL MARKETS ASIA HOLDINGS PTE. LTD.","SELL","10,84,521","393.50",
"06-DEC-2023","SWANENERGY","Swan Energy Limited","2I CAPITAL PCC","SELL","5,10,000","443.95",
"06-DEC-2023","SWANENERGY","Swan Energy Limited","S I INVESTMENTS ## BROKING PVT.LTD","BUY","5,10,000","443.95",
"08-DEC-2023","SASTASUNDR","Sastasundar Ventures Ltd","MICROSEC VISION EMPLOYEES TRUST","SELL","2,30,000","436.40",
"08-DEC-2023","SASTASUNDR","Sastasundar Ventures Ltd","TIKRI MANAGEMENT PRIVATE LIMITED","BUY","2,30,000","436.40",
"08-DEC-2023","ZOMATO","Zomato Limited","BARODA BNP PARIBAS MUTUAL FUND","BUY","8,30,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","BLACKSTONE AQUA MASTER SUB FUND","BUY","13,50,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","BNP PARIBAS ARBITRAGE","BUY","74,50,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","CITIGROUP GLOBAL MARKETS MAURITIUS PRIVATE LIMITED","BUY","34,00,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","CITIGROUP GLOBAL MARKETS MAURITIUS PVT LTD","BUY","60,50,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","8,30,000","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","DANSKE INVEST SICAV-GLOBAL EMERGING MARKETS","BUY","3,93,500","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","EDELWEISS MUTUAL FUND","BUY","82,59,368","120.50",
"08-DEC-2023","ZOMATO","Zomato Limited","FIAM SELECT EMERGING MAR EQ FD LP","BUY","4,39,300","120.50",
